attendance,study_hours,participation,pass_fail
75,1.81,5,0
52,4.31,1,0
68,1.1,1,0
69,4.87,4,0
81,3.9,3,1
56,0.57,1,0
90,2.83,2,1
82,4.93,6,1
89,2.36,7,1
88,0.91,5,0
67,2.42,4,0
89,2.56,0,1
50,3.71,7,0
60,3.49,2,0
77,2.01,5,1
74,1.09,2,0
99,3.23,6,1
72,2.11,6,0
80,0.66,8,0
79,4.5,4,1
91,3.46,7,1
84,3.42,9,1
56,4.11,9,0
65,2.65,7,0
75,4.08,0,0
97,2.49,4,1
98,0.34,2,0
51,2.03,0,0
50,2.49,3,0
97,3.6,7,1
61,0.53,2,0
54,0.7,9,0
86,1.32,1,0
81,1.33,8,0
58,3.66,9,0
90,1.25,4,0
84,3.17,6,1
68,2.47,1,0
97,2.87,8,1
65,4.19,8,0
52,2.02,3,0
69,3.85,3,0
73,2.11,5,0
82,1.77,9,0
73,4.79,9,0
60,0.92,9,0
98,0.45,5,0
57,3.85,0,0
85,0.34,8,0
87,4.19,1,1
89,2.19,4,1
69,4.58,8,0
84,3.61,3,1
97,3.05,2,1
74,4.75,6,0
84,1.98,5,0
74,4.77,7,0
78,0.68,2,0
67,2.42,4,0
95,1.35,9,0
67,2.7,3,0
51,0.81,3,0
84,4.21,3,1
65,4.23,9,0
90,4.78,7,1
85,0.77,5,0
82,3.12,2,1
53,2.37,9,0
82,1.72,4,0
63,1.76,5,0
70,2.06,4,0
97,3.52,5,1
69,2.99,7,0
57,2.3,6,0
56,0.38,4,0
52,0.39,9,0
66,0.01,5,0
82,4.84,3,1
97,0.03,8,0
61,0.52,3,0
71,1.57,0,0
71,4.04,6,0
95,4.81,6,1
79,3.95,3,1
87,3.45,2,1
87,2.61,7,1
94,0.43,4,0
57,4.79,9,0
76,3.79,6,1
76,3.19,3,1
83,3.8,3,1
70,3.62,7,0
79,3.19,7,1
82,4.9,1,1
77,4.52,1,1
96,3.23,2,1
82,3.47,2,1
54,0.26,0,0
97,3.35,2,1
68,0.22,5,0
53,2.94,7,0
84,5.0,9,1
98,2.78,5,1
66,2.37,4,0
93,1.56,3,0
77,0.6,2,0
79,3.66,3,1
78,0.96,6,0
95,0.58,0,0
55,2.11,6,0
84,3.98,0,1
90,3.73,1,1
86,0.27,3,0
73,2.28,0,0
78,2.61,8,1
98,3.22,5,1
95,3.25,0,1
80,1.82,0,0
84,2.8,5,1
82,2.41,3,1
70,4.42,3,0
81,2.65,5,1
72,2.21,6,0
82,2.02,8,1
52,2.86,9,0
67,4.02,4,0
74,2.69,8,0
91,3.31,3,1
80,3.69,9,1
52,2.6,1,0
89,2.13,2,1
95,4.38,0,1
73,2.09,5,0
99,2.31,5,1
81,4.95,0,1
96,0.0,2,0
71,0.93,4,0
72,1.92,2,0
51,4.66,9,0
76,0.35,2,0
91,0.05,9,0
51,0.26,2,0
75,0.44,4,0
66,0.19,4,0
89,2.4,3,1
82,2.9,0,1
58,1.36,4,0
92,1.99,9,0
97,0.46,4,0
88,1.68,3,0
78,2.61,5,1
91,3.66,9,1
75,0.02,3,0
84,2.34,6,1
99,1.49,6,0
74,4.26,1,0
73,3.58,2,0
62,2.95,0,0
56,1.39,7,0
85,4.55,8,1
94,0.23,3,0
69,0.55,5,0
50,1.96,8,0
57,0.62,5,0
95,4.78,8,1
65,3.99,3,0
63,1.29,7,0
61,2.94,8,0
72,4.91,3,0
64,4.42,4,0
77,3.0,7,1
83,4.52,9,1
51,4.95,5,0
81,3.72,6,1
72,0.32,2,0
71,2.01,6,0
74,4.19,7,0
71,1.15,9,0
71,4.15,5,0
98,0.6,9,0
91,0.23,8,0
55,1.92,5,0
64,0.18,8,0
92,4.79,3,1
86,4.13,7,1
82,4.0,3,1
57,3.15,1,0
93,1.08,9,0
93,2.59,8,1
54,2.99,4,0
88,2.63,3,1
53,1.3,1,0
55,2.58,0,0
94,2.46,6,1
81,4.98,5,1
79,4.49,1,1
96,2.32,7,1
84,3.11,3,1
89,3.74,7,1
65,0.17,6,0
62,4.47,4,0
99,4.3,9,1
91,2.29,9,1
79,1.96,7,0
68,1.36,8,0
66,2.38,4,0
68,0.22,9,0
77,4.26,4,1
75,0.18,1,0
86,1.65,4,0
75,4.66,2,0
72,3.68,6,0
58,1.41,9,0
61,1.26,4,0
50,0.03,7,0
50,3.48,0,0
96,0.24,2,0
83,2.66,2,1
81,4.81,8,1
97,0.55,4,0
74,4.47,8,0
89,4.96,8,1
94,0.31,0,0
50,4.41,1,0
65,2.58,4,0
88,4.53,3,1
54,2.86,9,0
71,3.31,8,0
78,2.72,6,1
52,4.32,5,0
61,3.67,6,0
75,2.61,0,0
65,4.34,0,0
86,1.23,7,0
71,0.79,1,0
78,0.8,9,0
63,1.67,8,0
77,1.19,6,0
54,4.65,5,0
96,0.53,0,0
98,3.49,0,1
79,0.95,1,0
95,4.41,5,1
54,4.81,5,0
61,2.33,1,0
65,4.4,0,0
75,0.03,9,0
75,4.1,4,0
97,1.14,4,0
70,4.54,1,0
88,0.01,5,0
85,2.78,8,1
82,3.78,1,1
79,1.29,9,0
86,0.97,1,0
72,0.42,2,0
59,1.63,6,0
54,2.8,5,0
85,0.58,7,0
83,1.88,7,0
80,0.05,5,0
59,4.09,9,0
68,0.64,2,0
81,1.42,2,0
50,0.09,0,0
54,2.16,6,0
94,4.2,4,1
53,1.96,3,0
65,0.9,9,0
73,3.77,3,0
65,3.94,3,0
51,0.87,5,0
98,3.85,7,1
77,4.74,7,1
81,0.83,4,0
76,3.85,5,1
69,3.54,3,0
73,2.37,8,0
61,0.29,7,0
99,0.37,9,0
84,4.26,9,1
82,4.95,0,1
82,3.38,1,1
92,2.23,8,1
86,3.24,7,1
61,2.97,2,0
52,1.92,7,0
50,0.33,0,0
82,4.11,9,1
89,1.86,3,0
59,4.09,2,0
92,1.26,5,0
93,0.01,6,0
78,0.79,3,0
62,2.34,6,0
61,4.72,8,0
80,0.51,1,0
95,4.27,2,1
51,2.64,4,0
99,4.13,2,1
84,1.49,7,0
72,4.2,9,0
66,3.86,7,0
75,1.15,7,0
57,0.66,8,0
78,4.34,3,1
75,4.82,4,0
59,0.16,4,0
75,3.66,7,0
83,4.55,6,1
90,4.29,8,1
56,4.82,7,0
53,3.8,1,0
99,2.21,9,1
94,1.56,3,0
60,1.6,5,0
78,3.62,1,1
85,3.73,6,1
74,1.0,2,0
70,4.34,2,0
85,3.57,1,1
59,2.81,7,0
86,2.36,5,1
58,2.72,0,0
73,0.8,0,0
84,1.02,6,0
98,0.46,7,0
84,0.77,4,0
97,2.27,4,1
85,2.65,3,1
67,0.09,5,0
98,3.98,5,1
88,1.47,2,0
81,4.56,8,1
73,4.84,6,0
72,0.93,0,0
81,2.31,6,1
86,0.01,4,0
61,2.99,4,0
98,3.04,1,1
62,1.24,3,0
72,2.79,5,0
74,1.13,9,0
84,0.8,6,0
90,3.26,4,1
79,1.63,8,0
66,2.95,2,0
98,2.17,0,1
69,4.92,3,0
97,0.75,8,0
74,2.32,3,0
71,3.4,1,0
62,1.98,9,0
68,4.87,4,0
98,3.61,2,1
85,3.28,8,1
61,3.79,3,0
90,4.76,5,1
68,4.54,1,0
61,3.62,5,0
58,3.75,2,0
56,0.73,8,0
77,0.51,1,0
63,2.85,8,0
80,0.09,4,0
68,2.41,7,0
96,1.05,1,0
65,1.73,5,0
54,3.88,2,0
84,4.71,9,1
61,0.36,4,0
74,2.67,7,0
70,4.41,9,0
85,0.41,0,0
72,4.12,4,0
65,1.79,2,0
88,1.61,3,0
94,4.89,1,1
91,1.0,8,0
88,3.47,2,1
63,4.11,1,0
80,0.21,9,0
54,3.35,8,0
84,4.76,6,1
72,0.62,5,0
78,4.48,0,1
92,2.97,4,1
60,3.08,2,0
67,3.06,0,0
96,1.49,3,0
61,4.68,1,0
58,4.74,1,0
59,3.13,2,0
93,3.92,7,1
66,3.06,7,0
87,2.42,6,1
56,3.3,5,0
95,2.77,8,1
62,2.99,3,0
89,3.92,0,1
91,2.4,7,1
58,0.2,6,0
99,0.82,6,0
76,2.19,2,1
51,3.62,3,0
54,2.97,9,0
78,3.25,8,1
86,2.4,5,1
87,3.08,4,1
68,1.65,2,0
57,2.35,8,0
97,3.72,4,1
94,4.36,4,1
50,2.17,3,0
71,0.22,3,0
66,0.81,0,0
56,0.1,6,0
74,3.27,8,0
94,1.66,2,0
53,2.71,1,0
85,2.47,2,1
55,0.41,0,0
80,2.02,5,1
68,1.1,6,0
93,2.09,1,1
88,1.02,7,0
76,4.2,5,1
59,0.87,3,0
75,4.8,4,0
68,2.08,7,0
88,4.23,2,1
52,3.14,2,0
94,3.68,3,1
62,3.84,0,0
99,2.52,8,1
77,2.72,7,1
69,2.57,7,0
77,2.94,9,1
57,0.15,5,0
90,1.98,6,0
88,3.03,5,1
50,2.99,8,0
52,3.96,2,0
62,3.28,2,0
77,4.96,2,1
98,1.42,9,0
74,1.8,2,0
82,1.92,8,0
87,2.33,3,1
55,4.18,6,0
93,1.18,8,0
94,3.88,6,1
81,2.03,8,1
94,3.01,2,1
96,3.16,3,1
70,1.86,7,0
65,2.56,5,0
70,2.07,4,0
60,0.35,3,0
86,2.19,7,1
85,0.49,0,0
84,2.03,8,1
68,2.96,0,0
69,2.9,7,0
67,3.31,3,0
96,0.48,8,0
90,3.26,4,1
98,1.56,2,0
63,2.0,8,0
64,4.29,8,0
80,0.05,3,0
50,2.94,3,0
52,2.99,7,0
65,1.98,1,0
72,1.19,8,0
60,1.17,5,0
61,4.42,8,0
59,2.21,7,0
81,1.65,6,0
65,2.24,0,0
57,3.35,2,0
87,0.73,1,0
61,2.25,4,0
73,2.94,4,0
77,4.74,4,1
57,1.26,3,0
77,1.8,4,0
85,1.9,2,0
75,3.03,0,0
57,1.78,4,0
99,2.67,8,1
77,3.91,8,1
77,3.53,3,1
86,2.23,2,1
90,4.32,0,1
85,2.79,1,1
76,2.7,7,1
66,0.17,0,0
58,4.93,7,0
82,0.61,6,0
69,1.16,7,0
62,0.26,5,0
77,3.2,8,1
97,1.12,2,0
78,0.9,9,0
62,0.44,3,0
95,0.52,5,0
84,2.92,7,1
55,3.44,4,0
67,1.99,2,0
54,2.4,5,0
96,3.43,3,1
74,0.09,8,0
51,1.62,2,0
59,4.87,3,0
79,2.9,6,1
99,1.27,6,0
94,2.61,3,1
54,1.71,5,0
82,2.66,2,1
50,0.63,5,0
67,0.66,1,0
81,0.72,7,0
96,4.7,1,1
98,3.66,6,1
60,0.81,8,0
70,0.94,0,0
75,3.65,7,0
74,0.78,6,0
71,1.17,5,0
76,4.82,5,1
98,1.28,5,0
62,3.31,8,0
82,4.89,1,1
83,1.87,0,0
90,0.09,5,0
84,1.22,9,0
50,4.15,7,0
70,4.32,2,0
97,3.84,9,1
55,0.57,0,0
77,3.98,8,1
66,4.59,0,0
54,3.0,2,0
80,4.7,7,1
54,4.13,2,0
87,3.33,3,1
52,2.89,7,0
72,1.74,0,0
86,0.8,5,0
86,3.02,0,1
59,1.59,0,0
59,4.33,7,0
68,4.97,3,0
66,3.76,0,0
70,0.45,9,0
63,1.44,6,0
58,0.55,4,0
95,3.25,4,1
50,3.83,0,0
94,4.63,9,1
62,2.19,5,0
53,4.51,8,0
50,4.39,8,0
98,1.59,7,0
89,4.34,4,1
81,1.88,0,0
83,1.48,8,0
77,3.25,0,1
80,1.64,7,0
57,3.15,4,0
88,3.05,2,1
75,2.82,6,0
83,1.9,6,0
52,2.74,8,0
99,2.98,6,1
61,2.73,2,0
50,2.22,0,0
93,0.07,7,0
54,2.94,2,0
79,0.84,7,0
79,3.21,7,1
66,3.8,4,0
97,2.5,0,1
96,2.71,9,1
72,4.76,6,0
64,4.24,9,0
86,4.57,4,1
70,4.07,7,0
63,0.54,8,0
51,0.74,6,0
60,2.63,6,0
88,1.23,0,0
87,2.38,3,1
83,1.97,1,0
87,2.75,1,1
99,3.73,1,1
83,3.58,3,1
67,2.61,0,0
79,4.11,3,1
64,2.15,1,0
76,4.48,4,1
83,0.36,2,0
87,4.77,7,1
82,3.27,3,1
73,1.9,0,0
64,0.99,0,0
79,2.4,9,1
91,0.97,2,0
66,0.83,8,0
54,3.09,6,0
78,2.62,1,1
53,3.35,8,0
59,4.65,9,0
66,2.66,1,0
59,2.9,2,0
66,0.45,9,0
69,3.59,1,0
73,2.0,2,0
54,4.88,5,0
83,4.12,8,1
55,2.61,8,0
51,0.62,6,0
62,4.3,2,0
92,4.0,3,1
92,0.92,5,0
97,1.48,4,0
60,3.97,1,0
96,0.93,5,0
72,4.59,2,0
65,2.12,7,0
80,0.44,1,0
60,4.08,0,0
65,1.87,8,0
57,2.63,2,0
53,0.56,0,0
89,0.01,6,0
53,3.19,9,0
74,2.58,4,0
52,2.97,4,0
81,3.97,0,1
52,3.23,8,0
76,0.87,6,0
78,1.8,7,0
81,4.53,8,1
99,3.85,5,1
68,2.78,4,0
70,1.28,5,0
54,1.51,1,0
67,3.66,3,0
77,4.26,2,1
91,3.36,6,1
71,4.05,8,0
70,3.83,4,0
55,0.75,5,0
50,2.12,9,0
54,0.76,1,0
90,1.18,2,0
61,4.35,2,0
75,2.36,8,0
95,2.68,6,1
83,0.89,7,0
98,1.56,9,0
63,1.15,8,0
75,1.03,5,0
94,3.19,3,1
76,1.28,0,0
58,3.16,7,0
75,0.29,6,0
96,0.71,1,0
71,1.37,7,0
96,2.99,4,1
79,3.38,6,1
92,2.21,3,1
97,2.23,4,1
66,3.62,7,0
75,0.08,0,0
85,1.71,0,0
50,4.09,3,0
57,3.02,2,0
98,1.69,9,0
84,4.53,1,1
64,3.86,2,0
96,1.32,0,0
71,3.23,0,0
63,2.98,5,0
75,2.01,4,0
77,1.83,7,0
72,1.72,1,0
63,3.09,3,0
73,2.21,7,0
51,4.16,5,0
94,3.35,0,1
75,0.35,3,0
63,3.2,0,0
56,1.36,1,0
52,2.96,4,0
96,3.4,7,1
72,1.15,7,0
95,2.28,2,1
92,0.95,3,0
96,0.26,9,0
94,1.89,5,0
67,1.81,9,0
87,4.98,2,1
84,2.23,1,1
64,1.67,5,0
74,2.9,4,0
86,0.44,9,0
77,4.81,4,1
59,3.17,9,0
88,3.77,4,1
66,0.85,9,0
88,2.05,4,1
71,2.11,2,0
75,4.11,6,0
93,0.01,5,0
74,1.5,3,0
66,4.91,1,0
62,2.37,8,0
69,1.91,0,0
74,0.6,3,0
53,4.87,0,0
59,0.1,5,0
52,3.69,3,0
90,3.84,4,1
94,1.22,4,0
67,3.36,8,0
96,0.46,0,0
85,1.29,1,0
96,3.94,5,1
71,4.32,4,0
83,3.04,6,1
96,2.53,2,1
57,0.8,2,0
89,0.32,9,0
98,0.59,1,0
93,1.14,2,0
68,1.71,9,0
91,1.9,0,0
90,1.73,4,0
86,1.2,4,0
55,2.55,6,0
75,4.13,3,0
83,1.4,2,0
94,4.71,0,1
55,4.37,7,0
86,0.81,2,0
